Date,Store ID,Product ID,Units Sold,Sales Amount,Discount Applied,Customer Segment
2024-10-26,S032,P001,54.0,1486.99,11.13,Regular
2024-10-23,S045,P093,,119.17,3.84,New
2024-10-10,S019,P069,86.0,3114.54,0.78,Regular
2024-11-04,S003,P038,100.0,4362.52,17.37,Regular
2024-11-03,S009,P045,17.0,583.26,10.11,Regular
2024-10-31,S033,P045,61.0,1292.05,10.38,Premium
2024-10-20,S020,P009,56.0,2268.73,12.74,New
2024-10-30,S042,P075,74.0,2080.54,7.55,New
2024-10-30,S041,P002,74.0,3319.87,1.3,Regular
2024-10-05,S015,P018,21.0,419.06,,New
2024-10-17,S018,P014,37.0,1645.15,,New
2024-10-08,S049,P009,27.0,948.28,7.74,New
2024-10-21,S011,P089,81.0,3935.95,16.89,Premium
2024-10-17,S049,P074,73.0,2080.54,16.21,New
2024-10-11,S027,P031,,740.18,15.36,New
2024-10-12,S034,P055,99.0,4598.47,,New
2024-10-25,S022,P025,6.0,283.85,12.72,Regular
2024-10-14,S035,P062,55.0,,19.33,Regular
2024-11-02,S048,P047,56.0,,6.3,Premium
2024-10-07,S006,P024,7.0,299.36,2.02,New
2024-10-10,S049,P034,61.0,2584.3,5.61,Regular
2024-11-01,S020,P037,19.0,829.76,0.87,Premium
2024-10-22,S003,P092,47.0,2263.93,0.71,Premium
2024-10-09,S027,P005,32.0,472.9,4.95,New
2024-10-11,S024,P041,41.0,512.43,16.62,Premium
2024-10-08,S017,P034,98.0,3695.03,1.56,Premium
2024-10-26,S020,P028,63.0,1928.29,16.37,Regular
2024-10-11,S023,P026,,,15.25,New
2024-10-09,S016,P015,11.0,129.66,10.9,Premium
2024-10-19,S037,P048,15.0,626.96,3.9,Regular
2024-10-21,S017,P071,94.0,3028.04,5.1,Premium
2024-10-06,S013,P030,,414.91,18.92,New
2024-11-04,S007,P024,34.0,360.65,2.3,Regular
2024-10-21,S029,P069,12.0,482.83,,Regular
2024-10-21,S026,P049,13.0,497.92,15.5,Regular
2024-10-11,S037,P026,95.0,3357.49,9.24,New
2024-10-15,S004,P077,97.0,4195.41,4.44,Regular
2024-10-22,S013,P067,39.0,,11.07,New
2024-10-06,S011,P012,71.0,2294.38,19.12,Regular
2024-10-25,S021,P095,12.0,203.27,5.73,New
2024-10-28,S049,P021,74.0,706.29,18.12,New
2024-10-29,S025,P025,9.0,387.31,5.0,Premium
2024-10-25,S043,P048,66.0,3128.28,16.41,New
2024-10-30,S034,P033,78.0,1337.9,1.77,New
2024-10-24,S040,P040,27.0,1148.46,13.4,Regular
2024-10-28,S004,P036,,513.97,12.75,Premium
2024-10-17,S011,P025,52.0,978.73,1.28,New
2024-11-02,S044,P023,45.0,573.94,19.03,Premium
2024-11-02,S041,P041,32.0,1355.89,18.52,Regular
2024-10-29,S021,P057,93.0,4369.7,6.01,New
2024-11-02,S026,P027,39.0,675.3,9.1,New
2024-10-06,S014,P097,16.0,321.15,14.08,Premium
2024-10-15,S007,P072,49.0,1973.02,18.53,Regular
2024-10-22,S046,P042,53.0,,7.32,Premium
2024-10-28,S018,P003,16.0,404.47,12.71,Premium
2024-10-29,S037,P013,,10.69,19.19,Premium
2024-10-07,S012,P044,18.0,375.59,,Regular
2024-10-07,S021,P071,82.0,1562.16,3.01,Premium
2024-10-16,S018,P025,76.0,2880.84,3.01,Premium
2024-10-18,S032,P080,35.0,614.08,11.66,New
2024-10-14,S027,P077,15.0,428.86,,Regular
2024-11-03,S015,P080,93.0,2588.53,3.38,Regular
2024-10-13,S032,P063,43.0,1955.89,18.45,New
2024-11-03,S032,P097,20.0,539.55,15.87,Premium
2024-10-24,S049,P023,24.0,678.65,14.09,New
2024-10-06,S026,P042,98.0,3839.29,3.63,New
2024-10-13,S016,P004,5.0,146.06,19.25,New
2024-10-21,S002,P047,18.0,,5.9,New
2024-11-03,S023,P075,36.0,820.11,18.98,Premium
2024-10-08,S042,P093,41.0,,11.7,Regular
2024-10-23,S029,P099,35.0,1347.83,,Regular
2024-10-08,S022,P037,23.0,572.23,,New
2024-10-22,S003,P028,63.0,1699.07,9.96,Premium
2024-10-27,S038,P086,74.0,652.17,10.08,Premium
2024-10-13,S041,P063,20.0,816.53,13.24,New
2024-10-25,S033,P045,78.0,986.34,8.77,New
2024-10-08,S008,P041,90.0,,4.2,New
2024-10-11,S014,P047,,236.24,18.74,Premium
2024-10-28,S030,P004,12.0,590.62,18.32,New
2024-10-28,S015,P025,79.0,1700.62,5.36,Premium
2024-11-04,S037,P078,99.0,,6.81,Premium
2024-10-07,S040,P027,5.0,101.44,8.82,Premium
2024-10-25,S031,P084,81.0,2615.93,13.82,New
2024-10-22,S045,P095,81.0,4041.32,1.84,Regular
2024-10-12,S002,P002,75.0,,9.68,New
2024-10-12,S001,P071,3.0,113.35,16.81,New
2024-10-31,S016,P090,59.0,1614.3,17.49,New
2024-10-30,S023,P027,94.0,4498.57,1.29,New
2024-10-24,S024,P092,18.0,722.21,19.79,Regular
2024-10-28,S012,P006,45.0,458.0,18.2,New
2024-10-20,S022,P053,89.0,,3.4,New
2024-10-23,S027,P058,6.0,201.24,6.32,Regular
2024-10-10,S001,P032,1.0,44.86,5.36,Premium
2024-10-29,S012,P004,34.0,443.25,11.91,New
2024-10-06,S007,P078,18.0,683.76,7.38,Premium
2024-10-06,S048,P054,90.0,855.22,13.58,Premium
2024-10-13,S021,P073,24.0,945.79,15.13,Regular
2024-10-23,S024,P071,5.0,109.47,10.19,Regular
2024-10-27,S043,P039,92.0,3503.17,1.68,Premium
2024-10-21,S012,P064,73.0,709.9,18.49,Premium
2024-10-10,S017,P024,59.0,868.9,8.05,New
2024-10-06,S001,P083,38.0,1652.96,17.2,Premium
2024-10-08,S048,P054,25.0,1054.79,,New
2024-10-20,S038,P096,,1758.84,11.9,Premium
2024-10-24,S009,P063,2.0,78.97,,Regular
2024-10-25,S027,P036,42.0,527.16,9.24,Regular
2024-10-21,S042,P055,91.0,2346.94,11.47,Premium
2024-10-27,S021,P017,15.0,,6.87,Premium
2024-10-18,S020,P012,,781.4,14.19,Premium
2024-10-08,S050,P091,76.0,2622.32,9.14,Regular
2024-11-01,S038,P059,9.0,158.52,8.31,Premium
2024-10-27,S018,P058,44.0,985.7,13.62,Premium
2024-11-04,S015,P064,44.0,584.83,13.0,Regular
2024-10-21,S023,P067,18.0,370.33,9.03,New
2024-10-06,S028,P006,89.0,1834.96,1.84,New
2024-10-25,S014,P098,6.0,106.47,6.24,Regular
2024-10-31,S039,P048,65.0,3155.69,,Premium
2024-10-27,S039,P006,56.0,400.95,,Regular
2024-10-08,S022,P009,87.0,1839.97,18.5,Regular
2024-10-07,S011,P100,97.0,2031.31,9.64,New
2024-10-16,S016,P053,29.0,632.35,7.28,Regular
2024-11-03,S048,P064,36.0,1245.16,17.19,Regular
2024-10-13,S024,P037,45.0,2236.87,19.75,Premium
2024-10-14,S001,P031,2.0,,17.25,Regular
2024-10-15,S033,P057,80.0,887.2,,Regular
2024-10-29,S029,P028,100.0,2750.07,17.05,Regular
2024-10-16,S005,P039,16.0,169.55,11.92,Regular
2024-10-11,S031,P031,13.0,,5.09,New
2024-10-24,S032,P083,36.0,1276.41,1.0,New
2024-10-24,S027,P085,48.0,848.58,,Premium
2024-10-28,S013,P047,34.0,456.81,14.8,Regular
2024-10-25,S013,P022,67.0,435.01,19.16,Premium
2024-10-15,S001,P001,25.0,159.67,16.47,Premium
2024-10-20,S004,P017,34.0,1644.89,8.14,New
2024-10-13,S044,P085,27.0,1218.24,14.12,Premium
2024-11-03,S018,P050,33.0,1547.65,8.38,Regular
2024-10-06,S023,P010,29.0,1416.2,6.44,New
2024-10-20,S043,P096,56.0,,9.34,Premium
2024-10-12,S029,P091,95.0,925.48,6.67,Premium
2024-10-22,S035,P099,2.0,57.4,4.58,New
2024-10-31,S011,P081,16.0,747.62,14.17,Regular
2024-10-29,S003,P062,,3438.69,4.98,New
2024-10-21,S049,P004,,345.88,,Regular
2024-10-31,S015,P088,5.0,122.18,11.25,New
2024-10-26,S050,P044,59.0,865.38,4.26,Premium
2024-10-23,S019,P085,80.0,,10.5,Premium
2024-10-16,S032,P020,54.0,2420.56,,New
2024-10-17,S013,P069,33.0,959.61,1.64,Regular
2024-10-19,S003,P047,82.0,,1.0,Regular
2024-10-06,S026,P020,63.0,3131.76,15.7,Regular
2024-10-14,S024,P010,5.0,114.33,15.67,Premium
2024-10-20,S019,P040,74.0,1538.13,3.26,New
2024-10-11,S034,P052,48.0,1446.35,13.12,Regular
2024-10-31,S032,P088,91.0,3290.61,,Regular
2024-10-21,S041,P050,97.0,3152.55,10.82,New
2024-10-30,S025,P095,38.0,1587.64,4.08,Regular
2024-11-01,S021,P073,48.0,550.71,,Regular
2024-10-26,S013,P028,58.0,2884.8,7.03,New
2024-10-20,S009,P093,32.0,1206.64,16.57,Premium
2024-10-08,S048,P019,6.0,266.34,13.22,New
2024-10-22,S040,P085,62.0,2507.84,1.96,New
2024-11-01,S014,P088,84.0,2337.62,10.4,New
2024-10-14,S050,P021,12.0,462.49,13.03,New
2024-10-05,S029,P063,19.0,,6.38,Regular
2024-10-05,S041,P082,66.0,3036.52,11.84,Regular
2024-10-28,S026,P006,10.0,311.69,0.76,Regular
2024-10-15,S025,P094,68.0,,14.5,Regular
2024-10-08,S048,P098,100.0,2491.07,19.44,Premium
2024-10-11,S024,P076,56.0,1489.0,10.35,Regular
2024-10-24,S046,P030,26.0,581.95,9.16,New
2024-10-11,S025,P005,52.0,2131.87,3.6,New
2024-10-28,S021,P093,36.0,808.18,13.54,Premium
2024-11-03,S003,P072,23.0,218.11,6.12,Premium
2024-10-19,S030,P083,2.0,44.5,8.19,New
2024-10-09,S010,P017,59.0,951.98,19.32,Regular
2024-10-09,S025,P089,,4118.8,5.83,Regular
2024-10-09,S033,P028,99.0,2566.09,19.55,New
2024-10-31,S003,P049,95.0,863.85,7.14,Premium
2024-11-02,S035,P079,46.0,1242.32,10.39,Premium
2024-11-04,S016,P022,29.0,1369.21,,Regular
2024-10-21,S022,P024,35.0,633.36,,Regular
2024-10-17,S050,P032,40.0,472.19,,New
2024-10-19,S012,P092,99.0,1104.14,,Premium
2024-10-05,S035,P029,65.0,702.03,13.87,New
2024-10-16,S012,P064,73.0,1455.33,2.12,Regular
2024-10-25,S009,P005,86.0,1288.44,,Premium
2024-10-24,S015,P022,93.0,2796.69,12.42,New
2024-10-19,S020,P071,43.0,,6.09,New
2024-10-19,S034,P037,31.0,1028.64,16.16,New
2024-10-05,S028,P075,44.0,415.81,0.6,Premium
2024-11-01,S028,P056,99.0,1974.08,8.05,Premium
2024-10-13,S049,P068,65.0,2897.64,18.46,Premium
2024-11-04,S036,P055,37.0,1614.52,10.07,Premium
2024-10-17,S010,P004,48.0,1411.95,6.56,Premium
2024-10-18,S042,P069,40.0,1441.87,13.8,Regular
2024-10-27,S029,P019,60.0,2679.69,,Premium
2024-10-25,S004,P058,,97.15,,New
2024-10-08,S015,P077,2.0,49.22,18.05,Premium
2024-10-20,S003,P039,57.0,2629.62,4.81,Regular
2024-10-31,S048,P046,22.0,1008.84,1.63,New
2024-10-25,S003,P054,29.0,589.99,16.29,Regular
2024-10-06,S009,P067,44.0,,13.61,Premium
2024-10-17,S007,P060,,84.78,11.07,New
2024-11-04,S009,P044,100.0,4977.43,6.06,New
2024-10-14,S010,P100,47.0,1881.56,8.12,Regular
2024-11-03,S023,P054,19.0,535.73,5.53,Premium
2024-10-31,S006,P085,34.0,1622.27,2.45,New
2024-10-05,S014,P097,5.0,68.37,15.24,New
2024-10-10,S002,P045,15.0,94.37,0.35,New
2024-10-31,S041,P066,58.0,1760.14,15.33,New
2024-10-20,S015,P010,25.0,1134.07,13.2,New
2024-10-31,S022,P064,29.0,936.14,6.51,Premium
2024-10-10,S045,P044,92.0,1781.49,,Regular
2024-10-15,S043,P076,1.0,25.56,5.35,Premium
2024-11-01,S001,P073,92.0,3558.2,4.96,New
2024-10-13,S011,P080,46.0,1194.8,3.62,Regular
2024-10-16,S040,P062,48.0,1102.16,15.47,Premium
2024-10-18,S016,P031,37.0,1249.42,8.14,Premium
2024-10-27,S011,P046,54.0,2309.67,1.68,Premium
2024-10-08,S034,P012,50.0,853.66,,Regular
2024-10-11,S024,P097,91.0,2490.41,6.84,Regular
2024-10-10,S049,P019,50.0,990.49,2.87,Premium
2024-10-13,S028,P046,16.0,616.23,,Regular
2024-10-18,S018,P008,5.0,165.87,8.84,Regular
2024-10-25,S020,P068,29.0,206.98,12.36,Regular
2024-11-03,S036,P012,75.0,2765.79,5.69,Regular
2024-10-21,S008,P044,50.0,370.59,6.9,Regular
2024-10-05,S018,P020,29.0,897.73,,Regular
2024-10-05,S014,P059,33.0,793.31,3.18,Premium
2024-10-28,S006,P044,79.0,2309.52,7.84,New
2024-10-07,S007,P093,,4129.18,,New
2024-10-25,S035,P049,,35.49,0.38,New
2024-10-31,S007,P021,74.0,820.11,10.7,Regular
2024-10-18,S048,P073,99.0,,18.2,Premium
2024-10-05,S035,P092,1.0,28.65,5.08,New
2024-10-23,S009,P017,25.0,156.87,16.96,Regular
2024-10-10,S004,P088,,973.18,0.66,New
2024-10-27,S046,P044,20.0,,3.68,Regular
2024-11-01,S003,P039,77.0,3477.72,17.07,Premium
2024-10-21,S029,P006,,2003.93,18.06,Premium
2024-10-28,S049,P002,7.0,61.22,18.74,New
2024-10-25,S014,P086,98.0,1896.51,7.84,Premium
2024-10-06,S038,P036,90.0,480.07,11.73,Premium
2024-10-24,S015,P099,76.0,555.78,17.83,New
2024-10-30,S011,P033,91.0,485.88,5.87,Premium
2024-10-21,S050,P063,12.0,563.31,7.82,New
2024-10-15,S037,P047,88.0,,12.2,New
2024-10-30,S009,P010,,1617.33,9.39,Regular
2024-10-18,S045,P071,17.0,244.23,19.71,Regular
2024-10-29,S018,P080,33.0,651.51,19.76,Premium
2024-10-29,S043,P033,68.0,1552.17,10.91,Regular
2024-10-24,S028,P006,,303.32,6.84,Premium
2024-10-07,S017,P091,,1034.13,12.97,Premium
2024-10-12,S040,P082,82.0,1730.08,,Regular
2024-10-23,S029,P093,65.0,1338.89,6.63,Premium
2024-10-21,S047,P081,81.0,3354.28,12.96,New
2024-10-05,S044,P037,41.0,823.77,19.05,New
2024-10-31,S040,P098,31.0,888.38,1.58,New
2024-10-07,S022,P092,16.0,147.75,5.7,New
2024-10-30,S048,P046,29.0,1247.49,10.55,Premium
2024-10-16,S019,P093,40.0,973.74,1.46,Regular
2024-10-26,S049,P032,,1070.44,6.9,Regular
2024-10-23,S015,P014,,1255.02,18.7,Premium
2024-10-09,S049,P002,64.0,,16.69,Regular
2024-10-16,S042,P072,,1268.43,3.95,New
2024-10-07,S005,P072,26.0,499.62,3.87,New
2024-10-12,S049,P005,57.0,2432.16,19.14,Regular
2024-10-26,S034,P062,,340.61,8.69,New
2024-10-08,S041,P100,70.0,2625.45,19.79,New
2024-10-18,S031,P010,40.0,1999.47,1.47,Premium
2024-10-27,S017,P072,,537.09,11.91,Premium
2024-10-22,S016,P051,96.0,2193.14,1.83,New
2024-10-10,S007,P073,,3801.17,17.59,Regular
2024-10-25,S046,P077,11.0,182.03,7.86,Regular
2024-10-05,S043,P051,82.0,2812.0,9.89,New
2024-11-02,S015,P080,64.0,1757.47,14.42,Regular
2024-10-27,S048,P058,89.0,,10.74,Premium
2024-10-25,S034,P027,8.0,147.32,14.2,Premium
2024-10-24,S036,P005,90.0,2512.05,1.44,New
2024-10-19,S036,P088,,1371.85,2.68,Regular
2024-10-27,S043,P038,32.0,1086.94,17.53,Regular
2024-10-27,S043,P036,23.0,882.58,1.21,Premium
2024-10-24,S009,P028,82.0,493.48,3.02,Regular
2024-10-21,S004,P074,5.0,218.72,10.83,Regular
2024-10-06,S020,P050,14.0,93.86,,Premium
2024-11-02,S023,P054,70.0,2790.88,19.58,New
2024-10-08,S009,P083,37.0,1345.23,7.4,Regular
2024-10-31,S012,P014,26.0,257.78,,Regular
2024-10-16,S016,P071,26.0,1180.95,19.83,New
2024-10-26,S005,P056,15.0,,,Premium
2024-10-27,S035,P086,30.0,,15.99,Premium
2024-11-01,S040,P047,44.0,1334.24,19.94,Regular
2024-10-21,S039,P046,55.0,1244.59,11.6,New
2024-10-31,S039,P049,49.0,774.51,14.94,Premium
2024-10-17,S022,P038,37.0,591.93,4.3,Regular
2024-10-15,S005,P092,,929.34,19.11,Regular
2024-10-24,S038,P088,63.0,801.77,5.93,New
2024-10-31,S005,P037,15.0,386.16,,Premium
2024-10-14,S023,P096,,1175.67,4.43,Regular
2024-11-03,S028,P056,,1605.45,9.97,Premium
2024-10-06,S046,P093,29.0,676.26,4.44,Premium
2024-10-23,S016,P012,46.0,1113.59,7.09,Premium
2024-10-12,S026,P036,27.0,1074.34,10.66,New
2024-10-17,S014,P042,81.0,,14.56,Premium
2024-10-07,S017,P099,52.0,766.06,6.89,Premium
2024-10-22,S018,P088,15.0,128.48,6.76,New
2024-10-22,S025,P083,,1814.3,13.6,Regular
2024-10-12,S037,P067,53.0,,13.03,Regular
2024-11-04,S031,P010,83.0,2995.83,11.91,Regular
2024-10-25,S028,P048,30.0,488.43,13.03,New
2024-10-23,S034,P081,,750.57,10.56,New
2024-10-08,S047,P065,,490.92,,New
2024-10-06,S039,P078,75.0,2154.05,,New
2024-10-07,S024,P076,61.0,931.31,6.9,Regular
2024-10-19,S016,P040,60.0,,19.49,Premium
2024-11-01,S033,P085,97.0,641.71,6.9,Regular
2024-11-03,S027,P079,,4562.63,5.77,New
2024-10-25,S004,P078,56.0,1028.24,3.91,Regular
2024-10-19,S025,P098,69.0,649.88,10.6,New
2024-10-28,S010,P083,,1525.08,1.51,Premium
2024-10-13,S027,P010,71.0,1723.79,,Regular
2024-10-23,S018,P019,65.0,962.81,12.2,Premium
2024-10-27,S029,P039,6.0,190.67,17.22,New
2024-11-02,S006,P056,87.0,2314.94,,Premium
2024-10-24,S015,P035,87.0,3260.31,17.09,New
2024-10-28,S023,P080,72.0,,,Premium
2024-11-04,S046,P011,71.0,1388.96,15.19,Regular
2024-10-11,S006,P091,27.0,684.35,19.49,Premium
2024-10-25,S003,P040,51.0,2208.85,17.6,Premium
2024-10-19,S025,P089,15.0,344.74,13.94,Premium
2024-10-27,S046,P041,57.0,979.68,9.52,New
2024-10-17,S025,P014,,,13.42,New
2024-10-13,S001,P084,68.0,804.07,,New
2024-10-28,S014,P017,36.0,967.22,14.52,New
