Date,Store ID,Product ID,Units Sold,Sales Amount,Discount Applied,Customer Segment
2024-10-25,S036,P072,43.0,1132.93,9.11,Premium
2024-10-16,S025,P036,76.0,,11.62,Regular
2024-11-01,S043,P004,60.0,2564.49,2.83,Premium
2024-10-29,S014,P095,23.0,1149.5,3.84,Premium
2024-11-01,S013,P071,71.0,2452.91,18.29,Premium
2024-10-12,S037,P036,86.0,1695.3,19.17,New
2024-10-15,S016,P032,97.0,2878.45,18.68,New
2024-10-15,S033,P039,18.0,658.46,,Regular
2024-10-13,S019,P032,52.0,,2.15,Premium
2024-10-05,S041,P047,45.0,1097.38,6.31,New
2024-10-29,S004,P049,36.0,410.46,11.98,Regular
2024-10-22,S030,P044,94.0,3232.56,18.73,Premium
2024-10-11,S013,P057,52.0,1674.05,9.08,Premium
2024-10-06,S012,P041,92.0,3047.02,4.16,Regular
2024-11-02,S045,P007,43.0,1083.99,3.77,Regular
2024-10-29,S046,P071,99.0,4762.02,,New
2024-10-23,S009,P068,4.0,125.71,13.75,Premium
2024-10-15,S024,P053,10.0,213.25,13.31,Regular
2024-10-13,S044,P031,9.0,74.95,12.65,New
2024-10-28,S023,P072,36.0,,3.49,Premium
2024-10-10,S047,P062,97.0,1290.81,15.93,Premium
2024-10-27,S044,P008,23.0,653.03,3.37,Regular
2024-11-01,S003,P017,21.0,,1.82,Regular
2024-10-11,S028,P096,3.0,110.72,14.94,Regular
2024-10-11,S029,P059,96.0,1135.94,13.77,New
2024-10-05,S014,P083,89.0,3555.06,11.2,Premium
2024-10-30,S030,P038,60.0,808.45,2.29,Premium
2024-10-11,S029,P092,30.0,1489.56,7.02,Regular
2024-10-11,S016,P054,55.0,2474.15,10.31,Regular
2024-10-23,S041,P046,44.0,1661.8,5.25,Premium
2024-10-13,S033,P028,61.0,2084.38,14.72,New
2024-10-17,S003,P084,67.0,2690.22,8.92,Regular
2024-10-05,S032,P099,,,17.15,Premium
2024-10-13,S030,P046,,1951.67,12.81,New
2024-10-31,S009,P033,1.0,16.98,,Premium
2024-10-16,S020,P075,61.0,1749.79,2.75,Premium
2024-10-13,S033,P001,27.0,639.04,7.06,New
2024-10-17,S045,P028,36.0,977.17,9.63,Premium
2024-10-23,S048,P095,11.0,431.05,3.74,New
2024-10-27,S030,P016,15.0,711.54,16.8,Regular
2024-10-26,S030,P080,41.0,1628.7,8.3,Premium
2024-10-05,S044,P052,97.0,4435.29,19.34,Regular
2024-10-14,S016,P097,33.0,309.61,13.24,Premium
2024-10-23,S001,P048,47.0,1528.83,1.95,New
2024-10-05,S002,P019,81.0,2576.81,15.27,Regular
2024-10-15,S003,P031,90.0,2575.76,9.77,Premium
2024-10-16,S019,P099,22.0,252.44,13.65,Premium
2024-10-10,S049,P032,29.0,1237.33,8.89,Regular
2024-10-16,S011,P032,79.0,3667.33,11.66,Premium
2024-10-16,S015,P023,23.0,369.03,,Regular
2024-10-19,S005,P004,1.0,,2.84,Regular
2024-10-13,S011,P046,36.0,1010.11,15.8,Premium
2024-10-16,S033,P031,,,15.01,New
2024-10-10,S031,P028,3.0,43.27,2.49,Regular
2024-10-08,S028,P052,41.0,1712.49,3.77,Regular
2024-10-23,S019,P046,,1779.35,,Regular
2024-10-14,S018,P071,1.0,,10.05,Premium
2024-10-17,S026,P008,48.0,1906.8,0.02,Regular
2024-10-13,S001,P092,33.0,1600.03,13.15,Regular
2024-10-26,S008,P045,14.0,595.93,9.62,Premium
2024-10-17,S028,P097,17.0,213.67,1.81,New
2024-10-16,S032,P061,37.0,1600.63,17.42,New
2024-10-26,S047,P098,89.0,1768.31,15.59,Premium
2024-10-10,S012,P070,13.0,581.93,18.82,Regular
2024-10-24,S039,P097,86.0,1987.29,14.97,Premium
2024-11-01,S045,P091,67.0,1521.39,,Premium
2024-10-26,S006,P058,91.0,2871.05,,Premium
2024-10-24,S042,P063,37.0,1668.97,4.66,New
2024-10-06,S020,P026,53.0,2398.79,11.39,Premium
2024-10-12,S002,P037,69.0,2390.91,12.88,Premium
2024-10-24,S012,P096,85.0,1339.01,,Premium
2024-10-31,S016,P068,77.0,,8.11,Regular
2024-10-05,S023,P061,88.0,3463.8,1.25,New
2024-10-13,S010,P097,82.0,3942.83,6.63,New
2024-10-30,S008,P056,,2823.32,2.32,New
2024-10-10,S031,P061,45.0,1302.5,4.27,New
2024-11-01,S004,P068,20.0,483.52,14.57,New
2024-11-03,S029,P082,49.0,1924.35,17.86,New
2024-10-16,S013,P098,,2748.28,,New
2024-10-05,S030,P048,,1289.73,20.0,Premium
2024-10-08,S032,P075,65.0,2209.79,10.11,New
2024-11-04,S023,P067,65.0,538.85,16.67,Premium
2024-10-21,S040,P063,55.0,1143.14,9.89,New
2024-10-05,S048,P080,46.0,,18.28,New
2024-10-25,S018,P019,49.0,1284.21,,New
2024-11-02,S030,P033,25.0,1124.47,6.8,New
2024-10-18,S026,P034,10.0,94.5,2.69,Regular
2024-10-13,S033,P051,87.0,3848.1,13.51,Premium
2024-10-28,S049,P091,69.0,611.34,13.77,Premium
2024-10-15,S045,P019,23.0,853.27,4.84,Regular
2024-10-27,S026,P048,45.0,,6.93,Premium
2024-10-19,S037,P011,40.0,,12.8,New
2024-10-19,S017,P011,23.0,1004.64,13.45,Premium
2024-10-13,S007,P068,42.0,983.12,13.12,Premium
2024-10-22,S010,P011,80.0,2716.55,9.68,New
2024-10-11,S047,P003,35.0,,12.63,Premium
2024-10-25,S027,P094,22.0,874.19,17.96,New
2024-11-01,S030,P057,40.0,1292.76,5.83,Regular
2024-10-27,S040,P027,,519.13,2.41,Regular
2024-10-05,S016,P003,31.0,206.99,5.98,New
2024-10-29,S011,P060,83.0,815.95,9.07,New
2024-10-05,S032,P072,42.0,1706.12,5.28,New
2024-10-17,S022,P021,88.0,3767.75,10.65,Premium
2024-10-06,S017,P023,65.0,1640.06,4.66,New
2024-11-01,S045,P059,56.0,2555.34,1.66,Regular
2024-10-14,S014,P086,14.0,597.19,0.68,Premium
2024-10-10,S031,P086,21.0,797.25,12.92,New
2024-10-15,S023,P020,14.0,423.39,2.47,Regular
2024-11-03,S044,P031,55.0,327.58,9.89,New
2024-10-15,S043,P087,47.0,714.7,0.07,Regular
2024-10-10,S004,P057,53.0,1802.09,5.56,Regular
2024-10-30,S009,P024,35.0,1035.66,18.6,New
2024-10-28,S040,P059,80.0,1315.91,16.51,Premium
2024-10-07,S028,P011,2.0,48.39,12.06,New
2024-10-30,S032,P064,11.0,104.22,1.84,New
2024-10-30,S011,P017,20.0,916.81,19.91,Regular
2024-10-10,S004,P070,42.0,1102.54,,New
2024-10-15,S026,P070,2.0,45.71,1.2,Premium
2024-10-24,S014,P064,,1808.9,8.97,Regular
2024-10-17,S045,P008,98.0,2766.45,2.01,Premium
2024-10-16,S010,P033,39.0,1673.91,2.23,Premium
2024-10-10,S040,P058,69.0,734.54,3.08,New
2024-11-04,S005,P024,,347.45,0.66,Premium
2024-10-28,S012,P054,44.0,1863.42,4.8,New
2024-10-29,S041,P066,92.0,3231.72,18.24,New
2024-10-20,S037,P093,82.0,,9.77,Regular
2024-10-11,S020,P050,1.0,23.44,14.4,New
2024-10-14,S017,P087,61.0,419.7,11.02,Regular
2024-10-15,S025,P059,60.0,970.51,1.45,Premium
2024-10-27,S035,P049,83.0,,14.61,New
2024-10-12,S013,P093,88.0,4329.1,12.5,New
2024-11-03,S037,P005,75.0,1581.13,17.55,New
2024-10-15,S010,P042,56.0,2295.1,5.06,Premium
2024-10-09,S030,P032,19.0,352.15,,Premium
2024-10-26,S007,P090,26.0,211.23,17.25,Regular
2024-10-24,S049,P077,82.0,3729.29,7.51,Regular
2024-10-31,S032,P067,63.0,2402.26,7.68,New
2024-11-02,S025,P004,30.0,1106.4,12.5,Premium
2024-10-21,S041,P018,48.0,593.48,19.61,Premium
2024-11-01,S022,P047,92.0,1306.91,18.72,New
2024-10-09,S032,P078,60.0,2910.92,19.93,Premium
2024-10-12,S014,P058,57.0,1711.16,19.59,Premium
2024-10-08,S010,P045,46.0,1507.11,11.58,New
2024-10-14,S027,P099,49.0,2112.71,16.4,Premium
2024-10-10,S032,P060,41.0,780.35,3.85,Premium
2024-10-13,S041,P006,83.0,1906.78,3.04,New
2024-10-11,S018,P021,4.0,56.7,,Regular
2024-10-22,S024,P082,,3356.7,,New
2024-10-24,S010,P040,70.0,2086.57,6.27,New
2024-10-20,S027,P070,57.0,1620.48,17.72,Premium
2024-11-03,S024,P095,89.0,3441.91,10.32,New
2024-10-30,S012,P063,,232.79,4.08,Regular
2024-11-01,S044,P014,73.0,1049.81,14.51,Regular
2024-10-17,S026,P077,68.0,2230.64,12.46,New
2024-10-16,S048,P072,95.0,600.53,6.02,Premium
2024-10-08,S010,P023,80.0,,,Regular
2024-10-30,S025,P100,50.0,288.04,7.35,Regular
2024-10-18,S035,P063,56.0,1562.57,0.65,New
2024-11-01,S021,P044,89.0,3371.43,2.94,Regular
2024-10-25,S024,P003,21.0,492.78,,Regular
2024-10-09,S043,P045,,2938.41,12.26,New
2024-10-29,S001,P006,7.0,221.67,8.5,Premium
2024-11-03,S001,P093,,3025.48,13.54,Regular
2024-10-05,S016,P040,,285.11,3.11,New
2024-10-10,S018,P048,92.0,1513.71,10.74,Premium
2024-10-15,S043,P005,16.0,644.01,18.31,Premium
2024-10-23,S046,P059,51.0,2355.81,,Regular
2024-10-30,S035,P001,,746.45,13.57,Regular
2024-10-08,S034,P091,84.0,3155.28,1.5,Regular
2024-10-14,S027,P006,24.0,801.75,12.49,Premium
2024-10-12,S013,P062,85.0,2703.68,11.78,Premium
2024-10-25,S031,P078,78.0,3733.98,3.87,Regular
2024-11-01,S039,P054,94.0,,14.69,Regular
2024-10-12,S019,P055,73.0,2313.93,12.85,Regular
2024-10-18,S045,P075,8.0,88.55,10.71,Premium
2024-11-03,S011,P057,95.0,2930.97,14.79,Premium
2024-11-02,S025,P055,47.0,1100.32,6.35,Premium
2024-10-15,S042,P042,82.0,2698.01,7.36,Premium
2024-10-27,S017,P084,38.0,1816.99,3.29,New
2024-11-01,S020,P076,51.0,1869.06,4.3,New
2024-10-16,S048,P067,70.0,,18.75,Regular
2024-11-02,S035,P038,66.0,,13.58,New
2024-10-30,S043,P041,6.0,237.42,5.31,Premium
2024-10-21,S003,P059,81.0,1560.62,2.31,New
2024-10-18,S046,P002,43.0,1885.64,16.44,Regular
2024-10-17,S047,P089,15.0,,2.43,Regular
2024-10-17,S041,P041,13.0,297.98,8.48,Premium
2024-10-19,S042,P027,12.0,549.84,2.78,Premium
2024-10-17,S036,P028,87.0,2874.97,17.28,New
2024-10-05,S011,P001,54.0,2462.4,8.37,Premium
2024-10-13,S039,P079,72.0,3249.63,16.71,Premium
2024-10-20,S004,P049,1.0,,15.97,Premium
2024-10-19,S026,P017,15.0,610.21,14.51,Premium
2024-10-28,S025,P075,81.0,539.39,,Premium
2024-10-22,S034,P090,1.0,22.21,6.06,Premium
2024-10-22,S046,P088,17.0,266.51,9.79,Regular
2024-11-04,S046,P044,60.0,2381.95,4.34,New
2024-11-01,S029,P083,,,2.29,Premium
2024-10-14,S035,P034,61.0,,7.64,Regular
2024-10-15,S024,P050,1.0,24.72,12.23,New
2024-10-22,S014,P040,16.0,503.26,9.77,Regular
2024-10-06,S016,P017,69.0,1012.95,17.38,Premium
2024-10-31,S044,P036,84.0,3540.06,7.69,New
2024-11-01,S017,P027,22.0,934.44,15.48,Premium
2024-10-22,S049,P012,8.0,217.06,2.41,Premium
2024-11-01,S009,P003,64.0,2950.82,18.83,Regular
2024-10-28,S030,P091,51.0,1273.73,16.68,New
2024-10-05,S045,P009,93.0,1758.63,5.59,Premium
2024-10-30,S039,P025,29.0,1151.92,6.65,New
2024-10-16,S024,P003,23.0,822.19,,New
2024-10-29,S006,P052,43.0,1739.31,16.1,New
2024-10-30,S034,P027,64.0,1602.25,8.45,New
2024-10-22,S047,P073,10.0,167.72,4.03,Regular
2024-10-06,S024,P086,55.0,2530.87,8.42,Regular
2024-10-18,S049,P051,60.0,1967.64,19.77,New
2024-10-24,S035,P038,91.0,2721.57,9.19,Regular
2024-10-24,S040,P043,63.0,2661.22,11.26,New
2024-11-02,S019,P071,5.0,223.41,10.73,Regular
2024-10-10,S017,P050,17.0,104.26,6.87,Regular
2024-10-22,S045,P040,,267.17,6.53,Regular
2024-11-03,S046,P048,81.0,4045.85,5.97,New
2024-10-06,S006,P088,30.0,190.84,10.9,New
2024-10-05,S036,P061,83.0,,19.41,New
2024-10-31,S009,P006,8.0,287.4,3.53,New
2024-10-17,S007,P023,,,6.79,Regular
2024-10-18,S016,P070,73.0,2546.37,13.02,Premium
2024-10-09,S042,P046,82.0,912.46,1.62,Premium
2024-10-14,S003,P096,33.0,1131.75,3.63,Regular
2024-10-29,S020,P015,67.0,3175.52,12.28,Premium
2024-10-09,S023,P067,90.0,3523.57,3.28,Premium
2024-10-09,S050,P095,18.0,705.12,,Premium
2024-10-27,S031,P046,40.0,1503.38,19.09,Premium
2024-10-20,S006,P083,87.0,,0.96,New
2024-10-24,S008,P019,67.0,1753.92,8.43,New
2024-10-12,S036,P048,,450.26,17.19,New
2024-10-18,S029,P039,,1618.22,4.28,Regular
2024-10-08,S015,P060,58.0,1201.61,0.03,Regular
2024-10-13,S024,P042,23.0,260.95,,Regular
2024-11-04,S021,P001,20.0,881.97,11.75,New
2024-10-16,S011,P088,100.0,2541.85,14.08,Premium
2024-10-15,S046,P043,9.0,149.92,15.13,New
2024-10-28,S018,P045,28.0,267.3,0.4,Premium
2024-10-14,S047,P046,,2532.85,,Regular
2024-10-30,S016,P057,71.0,3084.78,3.49,Premium
2024-10-28,S042,P060,,2513.09,5.59,Premium
2024-10-22,S016,P008,83.0,3527.26,6.05,Regular
2024-10-31,S023,P056,51.0,606.48,6.37,New
2024-10-26,S042,P038,49.0,2243.3,8.1,Premium
2024-10-15,S048,P006,,163.22,1.74,New
2024-10-30,S018,P055,21.0,853.26,18.29,Regular
2024-10-30,S003,P001,53.0,,17.68,Regular
2024-10-12,S021,P071,7.0,65.68,8.42,Regular
2024-10-17,S034,P019,36.0,,0.46,New
2024-10-29,S013,P018,,375.16,17.7,Regular
2024-10-05,S030,P076,55.0,,12.73,Regular
2024-10-25,S006,P046,52.0,1805.71,0.85,Regular
2024-10-11,S019,P015,2.0,60.4,3.67,Premium
2024-10-26,S041,P089,41.0,1729.33,13.21,Regular
2024-10-26,S041,P046,91.0,,7.48,Premium
2024-10-23,S013,P055,2.0,12.58,6.81,New
2024-10-13,S004,P052,85.0,1793.63,0.91,Regular
2024-10-06,S010,P075,59.0,2156.97,17.02,New
2024-10-06,S040,P031,49.0,733.49,14.19,Regular
2024-10-26,S030,P080,41.0,290.58,15.73,New
2024-10-26,S033,P096,19.0,615.35,16.41,New
2024-10-09,S005,P050,55.0,965.76,12.13,Regular
2024-10-12,S005,P056,32.0,1199.97,4.78,Regular
2024-10-09,S045,P094,,,,Regular
2024-10-07,S050,P086,40.0,1245.14,11.3,Regular
2024-11-04,S017,P078,33.0,207.49,16.74,Regular
2024-11-02,S015,P019,83.0,2611.76,4.24,Premium
2024-10-16,S001,P073,81.0,2071.3,4.37,Premium
2024-10-22,S005,P085,45.0,1952.62,15.73,Premium
2024-10-11,S003,P031,82.0,1994.6,10.86,Regular
2024-11-04,S042,P045,46.0,1150.23,15.28,Regular
2024-10-24,S007,P054,33.0,1097.25,17.75,Premium
2024-11-01,S021,P065,5.0,36.82,13.84,Premium
2024-10-11,S033,P097,55.0,2378.37,1.44,New
2024-10-27,S004,P068,83.0,3926.28,0.82,Premium
2024-10-14,S021,P002,75.0,632.66,14.5,Regular
2024-10-16,S033,P025,,1632.6,19.24,Regular
2024-10-26,S003,P004,45.0,1094.56,6.39,New
2024-11-04,S009,P078,97.0,4803.46,7.84,New
2024-10-13,S017,P041,62.0,2987.37,14.84,New
2024-10-30,S017,P013,99.0,4573.46,11.4,Regular
2024-10-08,S049,P070,11.0,200.0,7.49,Premium
2024-10-21,S043,P024,16.0,599.74,12.94,Premium
2024-10-16,S037,P007,66.0,1293.82,9.29,Regular
2024-11-02,S039,P098,23.0,691.76,4.79,Regular
2024-10-30,S004,P080,42.0,1308.01,17.69,Regular
2024-10-31,S038,P029,26.0,553.38,19.96,Premium
2024-10-25,S035,P010,47.0,1828.21,,Regular
2024-10-09,S006,P052,92.0,1908.32,2.68,Regular
2024-10-25,S022,P080,21.0,1046.86,5.21,Regular
2024-10-23,S048,P055,53.0,,1.6,Premium
2024-10-05,S022,P024,65.0,2825.18,13.96,Regular
2024-10-07,S023,P050,88.0,3744.2,8.21,New
2024-10-09,S047,P066,8.0,200.84,19.75,New
2024-10-20,S019,P052,69.0,3332.18,15.57,Regular
2024-10-31,S020,P093,86.0,3677.25,12.05,Regular
2024-10-14,S034,P020,32.0,1274.78,1.65,Regular
2024-10-19,S010,P069,,350.87,16.55,New
2024-10-25,S025,P054,78.0,1477.84,11.17,New
2024-10-13,S022,P010,31.0,413.02,6.24,New
2024-10-26,S040,P063,,1979.71,10.22,Premium
2024-10-13,S018,P035,25.0,173.6,19.56,New
2024-11-04,S032,P019,47.0,1386.57,6.19,Regular
2024-10-24,S017,P083,87.0,,17.86,Premium
2024-10-08,S029,P096,48.0,2164.58,3.68,Premium
2024-10-09,S009,P027,,2893.75,4.65,Regular
2024-10-18,S037,P087,,1952.41,9.98,New
2024-11-04,S014,P047,93.0,1356.22,18.96,Premium
2024-10-20,S016,P072,17.0,148.79,3.69,Premium
2024-10-05,S030,P009,44.0,1027.74,0.06,Regular
2024-10-31,S030,P047,28.0,1344.21,6.13,New
2024-11-03,S037,P094,42.0,1908.8,7.1,New
2024-10-24,S013,P051,98.0,3020.7,16.02,Regular
2024-10-22,S024,P048,62.0,1503.02,18.13,Regular
2024-10-08,S004,P036,42.0,1219.12,10.41,New
2024-10-23,S033,P003,6.0,284.12,3.7,Regular
2024-10-26,S005,P081,,50.64,1.49,Premium
2024-10-24,S023,P008,25.0,1235.74,18.58,New
2024-10-25,S043,P076,36.0,183.96,12.77,Regular
2024-10-10,S016,P019,17.0,467.49,2.88,New
2024-10-27,S032,P100,26.0,613.13,0.57,Regular
2024-10-09,S019,P093,46.0,2194.23,14.31,New
2024-11-01,S041,P024,78.0,2261.22,1.56,New
2024-10-07,S004,P083,87.0,2540.78,17.7,Regular
2024-10-25,S016,P037,42.0,1401.39,11.15,Premium
2024-10-23,S008,P084,16.0,712.23,5.06,Premium
2024-10-31,S035,P075,58.0,,1.19,Premium
2024-10-14,S005,P050,11.0,152.78,5.73,New
