Date,Store ID,Product ID,Units Sold,Sales Amount,Discount Applied,Customer Segment
2024-10-29,S007,P050,18.0,823.19,1.71,Premium
2024-10-05,S030,P066,85.0,702.93,18.74,Premium
2024-10-05,S050,P049,54.0,273.68,14.48,Premium
2024-10-31,S035,P095,44.0,691.0,13.6,Regular
2024-10-27,S004,P090,89.0,1651.77,14.45,New
2024-10-15,S033,P085,23.0,,5.86,Premium
2024-10-10,S018,P091,,3596.99,1.06,Regular
2024-10-26,S046,P003,5.0,,16.87,Premium
2024-11-02,S013,P099,41.0,1266.34,9.56,Regular
2024-10-24,S021,P030,59.0,,,Regular
2024-10-27,S034,P094,49.0,1775.34,,New
2024-10-30,S031,P030,100.0,3346.46,2.56,Premium
2024-10-13,S007,P027,77.0,3248.63,1.68,Regular
2024-10-16,S049,P069,87.0,1904.79,16.7,New
2024-10-10,S042,P002,96.0,2986.76,,Premium
2024-10-11,S048,P013,15.0,542.71,15.13,Premium
2024-10-31,S018,P031,80.0,2746.27,19.87,Premium
2024-10-27,S047,P029,74.0,1108.46,5.5,Premium
2024-10-06,S038,P013,70.0,1587.46,5.21,Premium
2024-10-11,S013,P014,83.0,1300.97,3.42,Premium
2024-10-20,S048,P089,45.0,1764.71,7.15,Premium
2024-10-23,S024,P079,22.0,,9.1,Premium
2024-10-31,S046,P019,43.0,908.19,4.97,New
2024-10-22,S050,P048,9.0,56.76,15.3,New
2024-10-20,S015,P023,39.0,1529.48,10.69,New
2024-10-29,S039,P029,86.0,1015.92,13.74,Premium
2024-10-20,S009,P049,64.0,2692.19,3.73,Premium
2024-10-19,S030,P070,,1971.95,3.08,Regular
2024-10-11,S038,P054,64.0,1216.45,6.35,Regular
2024-11-02,S035,P055,98.0,1762.84,13.62,Premium
2024-10-24,S024,P074,26.0,332.64,0.68,Premium
2024-10-11,S006,P042,97.0,3346.31,10.42,New
2024-10-10,S050,P056,,535.34,19.5,Regular
2024-10-13,S026,P064,60.0,2509.42,1.22,Premium
2024-10-28,S002,P085,55.0,1400.75,13.55,New
2024-10-20,S011,P009,3.0,,7.17,New
2024-10-23,S047,P092,41.0,1962.63,15.16,New
2024-10-18,S049,P050,80.0,1315.32,16.02,Premium
2024-10-13,S005,P062,24.0,1096.7,10.89,Premium
2024-11-03,S014,P077,61.0,1723.39,17.77,New
2024-10-18,S002,P054,,,3.6,New
2024-10-27,S043,P079,78.0,517.83,14.19,Premium
2024-10-23,S046,P100,43.0,240.97,7.66,Regular
2024-10-20,S007,P040,45.0,975.4,,Premium
2024-10-25,S030,P064,,2553.43,12.44,New
2024-10-11,S022,P006,35.0,,16.45,Premium
2024-10-24,S019,P044,50.0,459.66,15.34,New
2024-10-24,S015,P087,65.0,2362.31,13.73,New
2024-10-21,S024,P069,84.0,1697.88,11.79,Premium
2024-10-16,S009,P050,75.0,2548.09,9.31,Premium
2024-10-31,S011,P028,3.0,136.13,,New
2024-10-17,S003,P024,81.0,3187.45,11.21,New
2024-10-28,S039,P028,23.0,161.24,10.13,Regular
2024-11-04,S035,P051,20.0,553.35,14.14,Regular
2024-10-08,S007,P041,52.0,2134.56,17.57,New
2024-10-06,S046,P046,74.0,,10.84,New
2024-10-24,S042,P007,3.0,146.74,3.2,Regular
2024-10-25,S033,P001,47.0,1874.94,7.73,New
2024-11-04,S018,P098,13.0,106.18,17.22,New
2024-10-08,S050,P056,35.0,749.23,18.66,New
2024-10-11,S008,P021,93.0,4644.4,18.41,Regular
2024-10-08,S025,P090,57.0,534.05,,Regular
2024-11-04,S026,P089,29.0,317.52,13.7,Premium
2024-10-06,S018,P095,100.0,4261.29,12.0,Regular
2024-10-22,S044,P082,100.0,2373.97,18.38,Regular
2024-10-14,S031,P083,46.0,1259.53,,Regular
2024-10-21,S005,P011,44.0,1510.53,16.47,Regular
2024-10-23,S008,P052,14.0,219.31,12.53,Premium
2024-10-07,S049,P042,72.0,2043.01,8.29,Premium
2024-10-24,S030,P059,27.0,1153.39,11.66,Regular
2024-10-13,S034,P080,,,14.06,Premium
2024-10-05,S017,P042,93.0,3521.1,3.26,Regular
2024-10-26,S014,P049,,1917.25,18.86,New
2024-10-11,S013,P009,28.0,463.88,8.0,New
2024-10-06,S050,P004,,224.97,15.56,New
2024-10-18,S047,P087,26.0,1119.82,2.98,Regular
2024-11-02,S020,P063,74.0,2827.17,8.7,New
2024-10-07,S037,P004,46.0,1032.54,12.88,Premium
2024-10-13,S039,P092,91.0,927.13,1.49,Regular
2024-10-12,S014,P049,97.0,2566.86,11.65,Premium
2024-10-27,S038,P083,95.0,2873.15,,Regular
2024-10-12,S050,P041,77.0,3436.19,5.19,New
2024-10-13,S048,P058,16.0,731.82,5.01,Regular
2024-10-18,S046,P036,97.0,580.46,10.7,Premium
2024-10-05,S012,P038,96.0,4203.15,3.57,Premium
2024-10-28,S005,P019,96.0,4539.09,19.27,Regular
2024-10-27,S026,P023,25.0,680.69,4.66,New
2024-10-13,S009,P038,14.0,671.26,17.31,New
2024-10-30,S041,P013,94.0,2256.19,9.48,Premium
2024-10-22,S019,P012,21.0,268.67,5.0,New
2024-10-29,S044,P042,54.0,2202.2,3.65,New
2024-10-27,S031,P030,32.0,1485.45,17.09,Premium
2024-10-26,S017,P044,68.0,3077.44,17.25,Premium
2024-11-02,S026,P014,75.0,,3.32,Regular
2024-10-07,S032,P016,,472.46,,Regular
2024-10-14,S020,P005,15.0,100.09,13.64,Premium
2024-10-22,S020,P069,19.0,837.4,2.41,New
2024-10-22,S033,P003,94.0,3774.05,1.72,Regular
2024-10-05,S016,P095,23.0,830.62,14.31,Premium
2024-10-29,S050,P031,15.0,410.85,2.47,Premium
2024-10-14,S019,P054,56.0,427.73,8.21,Regular
2024-10-29,S041,P037,43.0,881.22,8.05,New
2024-10-26,S020,P032,88.0,1505.08,7.94,Premium
2024-10-11,S008,P058,83.0,2235.94,15.7,New
2024-11-04,S011,P088,40.0,903.84,8.46,Premium
2024-10-24,S042,P031,30.0,966.88,8.85,Premium
2024-10-09,S018,P084,84.0,,15.25,New
2024-11-04,S038,P054,5.0,184.02,,Regular
2024-10-11,S018,P031,14.0,,9.05,Premium
2024-10-31,S003,P031,56.0,495.6,19.54,Regular
2024-10-27,S012,P096,43.0,1103.61,13.29,Regular
2024-10-22,S015,P069,54.0,808.06,1.28,Premium
2024-10-26,S007,P064,6.0,186.21,12.33,Premium
2024-10-14,S008,P042,20.0,751.21,15.33,New
2024-10-28,S034,P088,86.0,3444.18,4.32,New
2024-10-27,S019,P059,8.0,361.09,11.19,Regular
2024-10-30,S008,P065,31.0,166.06,1.45,Premium
2024-10-05,S001,P040,,721.04,8.28,Regular
2024-10-31,S032,P017,,892.79,15.58,New
2024-10-31,S040,P011,28.0,1120.91,11.2,Premium
2024-10-24,S009,P076,26.0,1093.77,5.72,Regular
2024-11-04,S036,P055,24.0,,18.66,Regular
2024-10-07,S023,P033,,551.0,17.97,New
2024-10-13,S042,P007,9.0,443.73,10.52,Premium
2024-10-22,S009,P076,,2131.48,12.79,New
2024-10-18,S032,P066,93.0,,17.37,Premium
2024-10-20,S027,P019,60.0,1406.75,15.19,Premium
2024-10-19,S035,P017,38.0,1608.78,7.35,Regular
2024-10-12,S046,P044,77.0,3572.87,3.01,New
2024-10-16,S033,P074,98.0,,14.96,Premium
2024-10-31,S025,P025,,16.97,8.42,Premium
2024-10-16,S006,P075,96.0,2963.37,13.23,Regular
2024-11-01,S034,P048,92.0,,0.57,Premium
2024-10-25,S022,P028,63.0,2396.87,5.56,Premium
2024-10-18,S017,P089,74.0,3428.09,18.73,Regular
2024-10-30,S033,P048,33.0,1220.81,12.34,Regular
2024-10-26,S006,P018,33.0,360.02,12.44,New
2024-10-18,S030,P023,20.0,325.4,19.23,Premium
2024-10-31,S016,P081,49.0,319.8,5.91,New
2024-10-09,S050,P032,9.0,143.0,12.52,Premium
2024-10-05,S028,P082,40.0,1951.48,0.89,New
2024-10-12,S010,P098,32.0,829.08,16.89,New
2024-10-29,S011,P077,26.0,972.64,11.09,Regular
2024-10-23,S005,P007,99.0,4650.9,8.2,Premium
2024-10-31,S022,P061,60.0,,14.08,Regular
2024-10-10,S016,P092,27.0,1270.08,2.56,Premium
2024-10-13,S024,P055,82.0,3874.47,7.51,Regular
2024-10-15,S039,P063,54.0,,,Premium
2024-10-26,S009,P045,59.0,1013.02,16.03,Regular
2024-10-12,S048,P058,9.0,417.01,,Premium
2024-10-25,S045,P056,44.0,,,Regular
2024-10-13,S034,P080,60.0,479.24,,Regular
2024-10-07,S012,P086,65.0,2824.87,5.8,New
2024-10-19,S009,P066,,834.41,14.8,New
2024-10-19,S039,P007,10.0,64.21,19.4,Regular
2024-10-09,S016,P002,90.0,2325.84,13.96,Regular
2024-10-08,S038,P011,27.0,953.71,18.83,Premium
2024-10-09,S033,P013,,2668.43,6.18,Premium
2024-10-14,S036,P023,67.0,2961.91,19.09,Premium
2024-10-09,S038,P015,91.0,,10.4,Premium
2024-10-28,S041,P033,41.0,685.37,10.38,Premium
2024-10-15,S024,P077,35.0,358.29,,Premium
2024-10-09,S041,P063,65.0,1761.67,5.96,New
2024-10-17,S034,P034,45.0,1353.57,13.99,Regular
2024-10-09,S016,P047,38.0,1211.15,16.25,New
2024-11-03,S050,P083,38.0,1121.9,8.28,New
2024-10-21,S020,P092,90.0,2489.07,17.5,Premium
2024-10-24,S034,P005,64.0,1515.18,16.73,Regular
2024-10-26,S017,P012,13.0,409.72,5.19,New
2024-10-08,S004,P061,89.0,2244.27,8.29,Premium
2024-10-19,S039,P031,18.0,747.23,10.07,Premium
2024-11-03,S033,P073,26.0,589.78,3.71,Regular
2024-10-06,S038,P032,48.0,1979.85,15.9,Premium
2024-10-20,S047,P095,96.0,2273.07,8.85,New
2024-10-22,S002,P095,65.0,722.91,16.78,Premium
2024-10-05,S025,P049,41.0,1447.14,7.43,Premium
2024-10-08,S047,P092,17.0,666.44,,Regular
2024-11-02,S033,P083,41.0,271.39,8.53,Regular
2024-11-04,S031,P065,58.0,2431.05,0.26,New
2024-10-19,S024,P078,15.0,,2.81,Premium
2024-10-22,S039,P015,4.0,57.26,4.97,Premium
2024-10-19,S013,P075,47.0,,6.6,Regular
2024-10-12,S027,P081,73.0,494.66,2.55,New
2024-10-15,S029,P028,73.0,1345.41,4.73,Premium
2024-10-19,S040,P080,63.0,,3.84,Regular
2024-10-23,S040,P081,34.0,1225.92,6.0,New
2024-10-15,S005,P034,17.0,,6.21,Regular
2024-10-15,S023,P082,97.0,2490.17,0.92,New
2024-10-12,S048,P004,30.0,,6.98,Regular
2024-10-31,S029,P098,14.0,,14.45,Regular
2024-10-15,S034,P080,16.0,703.27,3.46,Premium
2024-10-10,S008,P057,93.0,3906.03,13.18,Regular
2024-10-07,S040,P044,93.0,1325.73,,Regular
2024-10-26,S005,P041,,1846.18,17.35,Premium
2024-10-23,S005,P056,4.0,21.73,,Regular
2024-10-10,S016,P069,53.0,1160.1,7.08,Regular
2024-10-16,S045,P012,,931.21,11.7,Regular
2024-10-21,S033,P047,74.0,1125.99,10.86,Regular
2024-10-19,S027,P026,36.0,1418.79,18.84,New
2024-10-22,S015,P060,43.0,920.45,4.99,New
2024-10-28,S038,P066,87.0,1152.35,0.04,Regular
2024-10-19,S048,P003,72.0,2516.63,10.03,Premium
2024-10-22,S035,P063,24.0,128.97,9.72,New
2024-10-22,S039,P028,38.0,813.47,2.06,Premium
2024-10-09,S008,P072,5.0,97.95,9.22,Regular
2024-10-14,S015,P093,94.0,4386.88,14.38,Regular
2024-10-06,S041,P099,56.0,1829.86,6.35,New
2024-10-08,S014,P026,93.0,2669.96,1.34,New
2024-10-19,S020,P015,,1673.33,19.27,Regular
2024-10-17,S045,P012,8.0,380.35,3.31,New
2024-10-17,S018,P097,84.0,3468.07,10.49,New
2024-10-23,S020,P087,89.0,2182.62,5.11,Premium
2024-10-13,S018,P041,100.0,2777.16,7.3,Regular
2024-10-21,S018,P078,33.0,622.66,,New
2024-10-08,S013,P049,13.0,,13.55,Premium
2024-10-20,S008,P018,3.0,31.23,17.58,Premium
2024-10-25,S007,P065,78.0,,14.05,Regular
2024-10-15,S027,P066,,967.81,17.92,Premium
2024-10-21,S005,P001,16.0,791.28,10.03,New
2024-10-19,S017,P019,32.0,256.47,,Premium
2024-10-19,S027,P040,85.0,3768.97,19.12,New
2024-10-09,S027,P014,25.0,535.23,10.92,Premium
2024-10-07,S009,P100,89.0,1829.06,4.12,New
2024-10-13,S023,P080,36.0,788.28,13.54,New
2024-10-09,S032,P016,29.0,1334.21,17.09,New
2024-11-02,S037,P054,87.0,1692.96,7.54,Premium
2024-10-10,S006,P030,72.0,2707.49,,Regular
2024-10-21,S024,P075,1.0,5.85,2.78,Regular
2024-10-09,S014,P088,47.0,1568.42,1.04,Premium
2024-10-31,S029,P010,95.0,,6.21,Regular
2024-10-21,S001,P014,94.0,1930.3,9.76,Regular
2024-10-27,S041,P095,98.0,1753.13,13.71,New
2024-10-08,S033,P015,32.0,476.27,2.37,Regular
2024-10-29,S006,P058,11.0,547.21,11.69,New
2024-11-04,S004,P044,81.0,640.41,3.87,Premium
2024-10-13,S005,P011,19.0,128.24,16.16,Premium
2024-10-09,S040,P046,69.0,1983.18,16.02,New
2024-10-28,S018,P055,82.0,2296.23,,New
2024-10-20,S024,P029,24.0,1068.58,2.88,New
2024-11-02,S028,P090,99.0,1050.44,,Premium
2024-10-20,S049,P016,,194.07,,Regular
2024-10-19,S001,P056,83.0,4116.44,5.57,New
2024-10-31,S017,P057,45.0,510.84,10.93,Regular
2024-10-11,S021,P031,,283.44,10.65,Premium
2024-11-02,S028,P068,49.0,1939.24,6.0,Premium
2024-10-17,S008,P014,89.0,4361.85,13.01,Regular
2024-10-22,S007,P090,57.0,2221.27,17.37,Premium
2024-10-06,S031,P078,24.0,482.26,5.74,New
2024-10-05,S040,P087,74.0,3362.69,4.13,Regular
2024-10-27,S028,P072,29.0,1134.4,16.72,Regular
2024-10-11,S005,P074,87.0,3556.99,8.06,Premium
2024-11-03,S015,P090,5.0,98.79,13.54,Regular
2024-10-31,S003,P076,,2545.46,5.56,New
2024-10-06,S012,P097,67.0,875.07,9.73,Premium
2024-10-25,S005,P097,70.0,1445.91,8.75,Premium
2024-11-03,S038,P042,1.0,8.37,,New
2024-10-16,S015,P096,85.0,798.95,16.37,Regular
2024-10-21,S029,P090,,666.2,5.93,New
2024-10-09,S010,P037,73.0,3450.96,9.5,Regular
2024-11-04,S023,P074,38.0,529.01,1.84,Premium
2024-10-11,S028,P097,,534.04,4.69,Regular
2024-11-02,S018,P065,84.0,1143.77,12.57,Premium
2024-10-30,S048,P067,80.0,,19.85,Regular
2024-10-23,S004,P076,26.0,278.55,6.55,Regular
2024-10-24,S013,P008,45.0,1336.62,5.0,Regular
2024-10-24,S036,P060,29.0,1449.47,2.35,Regular
2024-10-23,S048,P086,64.0,397.67,19.57,New
2024-10-09,S013,P013,65.0,1331.2,14.17,New
2024-10-31,S046,P035,7.0,51.45,17.21,New
2024-10-30,S008,P003,90.0,4491.18,2.84,New
2024-10-05,S003,P017,14.0,341.73,2.99,Premium
2024-10-06,S032,P009,56.0,1006.26,8.37,Regular
2024-10-20,S029,P012,67.0,1178.84,0.34,Premium
2024-10-16,S020,P077,75.0,,2.04,New
2024-10-15,S018,P091,41.0,1322.98,18.0,Premium
2024-10-26,S025,P100,49.0,1818.49,3.5,New
2024-10-05,S020,P005,65.0,2459.85,,New
2024-11-02,S030,P064,7.0,142.08,,Premium
2024-10-10,S007,P087,94.0,1178.48,10.64,New
2024-10-16,S039,P035,96.0,920.65,,New
2024-10-29,S033,P044,66.0,2328.13,3.02,Regular
2024-11-02,S010,P094,56.0,288.53,,Regular
2024-10-29,S028,P039,95.0,3681.84,3.8,New
2024-10-21,S002,P096,90.0,1834.09,10.75,Regular
2024-10-05,S033,P090,91.0,2054.91,9.01,Premium
2024-10-23,S020,P071,78.0,3220.6,10.33,New
2024-10-16,S028,P027,13.0,87.93,9.5,Regular
2024-10-07,S032,P056,75.0,1552.17,9.67,Premium
2024-10-12,S014,P070,22.0,341.4,13.5,New
2024-10-28,S002,P059,38.0,,9.74,Premium
2024-10-27,S014,P006,70.0,605.33,8.55,Regular
2024-11-04,S025,P004,,61.68,7.97,Premium
2024-10-30,S021,P042,28.0,1030.98,15.78,Premium
2024-10-08,S012,P074,4.0,37.96,,Premium
2024-10-07,S037,P011,88.0,2000.46,7.37,Regular
2024-10-25,S044,P096,55.0,1947.5,13.32,Regular
2024-10-06,S023,P047,79.0,446.63,13.54,Premium
2024-11-03,S016,P050,37.0,1639.72,0.38,Regular
2024-10-06,S040,P003,62.0,968.36,0.29,Regular
2024-10-07,S022,P021,63.0,2608.65,19.35,Regular
2024-10-27,S010,P030,5.0,138.12,12.26,Regular
2024-10-08,S046,P054,36.0,1514.07,11.26,New
2024-10-23,S036,P004,97.0,4152.38,,New
2024-11-01,S048,P068,71.0,1342.74,9.14,New
2024-10-28,S014,P060,48.0,1274.59,19.38,Regular
2024-10-05,S021,P018,,473.57,18.23,New
2024-11-02,S028,P088,5.0,35.67,6.58,Regular
2024-10-20,S042,P026,7.0,329.84,,Regular
2024-10-16,S036,P090,66.0,3157.12,12.52,Premium
2024-10-08,S038,P017,4.0,122.51,1.74,Premium
2024-10-26,S005,P002,14.0,170.56,17.31,Regular
2024-10-17,S004,P100,94.0,614.24,15.16,Regular
2024-10-12,S045,P049,46.0,742.03,,Regular
2024-10-18,S025,P007,17.0,351.16,18.59,Premium
2024-10-12,S036,P087,43.0,244.73,3.72,Premium
2024-10-29,S016,P001,77.0,,14.78,New
2024-10-08,S010,P035,,3511.24,4.95,New
2024-10-27,S047,P053,30.0,1246.03,14.49,Regular
2024-10-15,S047,P032,53.0,1837.03,0.91,New
2024-10-21,S016,P086,64.0,684.09,16.93,Premium
2024-10-24,S036,P079,87.0,727.22,5.74,New
2024-11-01,S001,P075,,1298.36,16.29,Premium
2024-10-24,S005,P005,51.0,1153.44,,New
2024-10-21,S015,P098,7.0,299.38,16.65,New
2024-10-06,S021,P027,50.0,1107.31,2.49,Regular
2024-10-20,S029,P066,48.0,1891.81,3.61,New
2024-10-14,S049,P096,53.0,1116.01,,New
2024-10-30,S010,P096,,1024.58,19.05,Regular
2024-10-11,S035,P051,75.0,1533.91,19.58,Regular
2024-10-09,S003,P005,56.0,721.76,14.19,New
2024-10-18,S020,P008,,32.73,15.3,New
2024-10-20,S007,P005,20.0,882.87,6.62,New
2024-10-06,S035,P017,42.0,1165.4,10.42,Premium
2024-10-20,S046,P030,33.0,1229.55,10.51,New
